"Construct","uM.x","mBU_corrected","uM.y","mBU_predicted"
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00413201240011533,0.102799125671402
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00464158883361278,0.115055901296208
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00521400828799968,0.128716506903192
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00585702081805667,0.143926986317548
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00657933224657568,0.160844311052897
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00739072203352578,0.179637159447342
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.00830217568131974,0.200484418424784
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0093260334688322,0.223574656787147
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0104761575278967,0.249104163055066
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.01176811952435,0.277275617666479
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0132194114846603,0.308293551310522
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0148496826225447,0.34236096118747
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0166810053720006,0.379673720723162
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0187381742286038,0.420413874059343
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0210490414451202,0.464741538677171
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0236448941264541,0.512785412457917
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0265608778294669,0.564632001757641
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0298364724028334,0.620313854363137
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0335160265093884,0.679797295920753
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0376493580679247,0.74297042093385
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.042292428743895,0.80963235487255
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.047508101621028,0.879485038579072
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0533669923120631,0.952128929147048
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0599484250318941,1.0270639505947
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0673415065775082,1.10369678087464
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0756463327554629,1.18135517951275
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0849753435908644,1.25930868674746
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.0954548456661834,1.33679489583294
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.107226722201032,1.41304894206226
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.120450354025878,1.48733364884269
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.135304777457981,1.55896703187525
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.151991108295293,1.62734492804191
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.170735264747069,1.69195667817415
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.191791026167249,1.7523931269542
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.215443469003188,1.80834717881643
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.242012826479438,1.85960799393677
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.271858824273294,1.9060504138119
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.305385550883342,1.94762148673001
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.343046928631492,1.98432555222622
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.385352859371053,2.01620950564671
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.432876128108306,2.04334892276693
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.486260158006535,2.0658358585289
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.546227721768434,2.08376880664289
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.613590727341317,2.09724444937707
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.689261210434969,2.10635155487939
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.774263682681127,2.11116675843228
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.869749002617783,2.111751932904
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,0.977009957299225,2.10815332073829
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,1.09749876549306,2.10040181549608
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,1.23284673944207,2.08851447515147
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,1.38488637139387,2.07249761798288
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,1.55567614393047,2.05235030882128
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,1.74752840000768,2.02806922395698
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,1.96304065004027,1.99965420938449
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,2.20513073990305,1.96711452229428
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,2.47707635599171,1.9304755978041
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,2.78255940220713,1.88978608350946
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,3.12571584968824,1.8451248663147
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,3.51119173421513,1.79660773922003
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,3.94420605943766,1.74439331394275
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,4.43062145758388,1.68868775439106
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,4.97702356433211,1.62974789901348
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,5.59081018251222,1.56788239545221
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,6.28029144183425,1.50345053268592
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,7.05480231071865,1.43685859364788
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,7.92482898353917,1.36855369721933
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,8.90215085445039,1.29901536091635
"VHL_WT SMARCA2_L1415S",5,1.93437469316012,10,1.22874502543306
"VHL_WT SMARCA2_WT",0,0.120750601417594,1e-04,0.00390033622725956
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000112332403297803,0.00438128171692554
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000126185688306602,0.00492108751211149
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00014174741629268,0.00552735075802737
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000159228279334109,0.00620818729488975
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000178864952905744,0.00697276558871634
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000200923300256505,0.00783136655077255
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000225701971963392,0.0087955146370102
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000253536449397011,0.00987813734936302
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00028480358684358,0.0110937339307488
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000319926713779738,0.012458565797901
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000359381366380463,0.0139908953548487
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000403701725859655,0.0157109823707794
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000453487850812858,0.0176421357773917
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000509413801481638,0.0198095395426468
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000572236765935022,0.0222416637867865
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000642807311728432,0.0249713218551863
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000722080901838546,0.0280341462581367
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000811130830789687,0.0314703210353697
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.000911162756115489,0.0353247763860502
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00102353102189903,0.0396476294829875
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00114975699539774,0.0444948541031927
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00129154966501488,0.0499288547942831
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00145082877849594,0.0560191473500325
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00162975083462064,0.0628430704757472
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00183073828029537,0.0704865772453674
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00205651230834865,0.0790450837884747
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00231012970008316,0.0886242892699525
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00259502421139974,0.0993411362658791
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00291505306282518,0.111324683080251
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00327454916287773,0.124717079746506
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00367837977182863,0.139674446235401
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00413201240011533,0.156367727291374
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00464158883361278,0.174983435509339
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00521400828799968,0.195724232811933
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00585702081805667,0.218809275858641
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00657933224657568,0.244473850040908
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00739072203352578,0.272970285386256
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.00830217568131974,0.30456523807197
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0093260334688322,0.33953922817574
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0104761575278967,0.378182772774991
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.01176811952435,0.420794384436274
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0132194114846603,0.467674011215466
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0148496826225447,0.51911723323192
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0166810053720006,0.575406297864863
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0187381742286038,0.636800137033734
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0210490414451202,0.703521898837379
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0236448941264541,0.775744580041065
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0265608778294669,0.853574896829634
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0298364724028334,0.937035879697541
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0335160265093884,1.02604900465625
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0376493580679247,1.12041704509691
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.042292428743895,1.21980920657173
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.047508101621028,1.3237504211958
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0533669923120631,1.43161683452184
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0599484250318941,1.54263940559891
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0673415065775082,1.65591730301746
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0756463327554629,1.77043949009503
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0849753435908644,1.88512068594406
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.0954548456661834,1.99883791262709
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.107226722201032,2.11047612973047
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.120450354025878,2.21897161295814
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.135304777457981,2.32335082046455
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.151991108295293,2.42276354328087
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.170735264747069,2.51649942040534
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.191791026167249,2.60400058995165
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.215443469003188,2.68486039227947
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.242012826479438,2.75880974597754
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.271858824273294,2.82570240912013
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.305385550883342,2.8854937405129
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.343046928631492,2.93821840570753
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.385352859371053,2.98396855036424
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.432876128108306,3.02287374948028
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.486260158006535,3.05508380134642
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.546227721768434,3.08075403532864
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.613590727341317,3.10003399024677
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.689261210434969,3.11305898144059
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.774263682681127,3.11994407205436
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.869749002617783,3.12078068822304
"VHL_WT SMARCA2_WT",0,0.120750601417594,0.977009957299225,3.11563559559021
"VHL_WT SMARCA2_WT",0,0.120750601417594,1.09749876549306,3.10455112650407
"VHL_WT SMARCA2_WT",0,0.120750601417594,1.23284673944207,3.08754785678738
"VHL_WT SMARCA2_WT",0,0.120750601417594,1.38488637139387,3.0646284706393
"VHL_WT SMARCA2_WT",0,0.120750601417594,1.55567614393047,3.03578319630403
"VHL_WT SMARCA2_WT",0,0.120750601417594,1.74752840000768,3.00099657171417
"VHL_WT SMARCA2_WT",0,0.120750601417594,1.96304065004027,2.96025539527751
"VHL_WT SMARCA2_WT",0,0.120750601417594,2.20513073990305,2.91355767676077
"VHL_WT SMARCA2_WT",0,0.120750601417594,2.47707635599171,2.86092242993749
"VHL_WT SMARCA2_WT",0,0.120750601417594,2.78255940220713,2.80239988567225
"VHL_WT SMARCA2_WT",0,0.120750601417594,3.12571584968824,2.73808201768052
"VHL_WT SMARCA2_WT",0,0.120750601417594,3.51119173421513,2.6681122003119
"VHL_WT SMARCA2_WT",0,0.120750601417594,3.94420605943766,2.59269463821317
"VHL_WT SMARCA2_WT",0,0.120750601417594,4.43062145758388,2.5121017069763
"VHL_WT SMARCA2_WT",0,0.120750601417594,4.97702356433211,2.42667939719268
"VHL_WT SMARCA2_WT",0,0.120750601417594,5.59081018251222,2.33684994105738
"VHL_WT SMARCA2_WT",0,0.120750601417594,6.28029144183425,2.24311123448966
"VHL_WT SMARCA2_WT",0,0.120750601417594,7.05480231071865,2.14603267100077
"VHL_WT SMARCA2_WT",0,0.120750601417594,7.92482898353917,2.04624731108194
"VHL_WT SMARCA2_WT",0,0.120750601417594,8.90215085445039,1.94444054104325
"VHL_WT SMARCA2_WT",0,0.120750601417594,10,1.84133565138635
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1e-04,0.00390033622725956
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000112332403297803,0.00438128171692554
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000126185688306602,0.00492108751211149
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00014174741629268,0.00552735075802737
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000159228279334109,0.00620818729488975
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000178864952905744,0.00697276558871634
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000200923300256505,0.00783136655077255
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000225701971963392,0.0087955146370102
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000253536449397011,0.00987813734936302
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00028480358684358,0.0110937339307488
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000319926713779738,0.012458565797901
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000359381366380463,0.0139908953548487
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000403701725859655,0.0157109823707794
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000453487850812858,0.0176421357773917
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000509413801481638,0.0198095395426468
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000572236765935022,0.0222416637867865
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000642807311728432,0.0249713218551863
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000722080901838546,0.0280341462581367
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000811130830789687,0.0314703210353697
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.000911162756115489,0.0353247763860502
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00102353102189903,0.0396476294829875
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00114975699539774,0.0444948541031927
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00129154966501488,0.0499288547942831
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00145082877849594,0.0560191473500325
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00162975083462064,0.0628430704757472
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00183073828029537,0.0704865772453674
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00205651230834865,0.0790450837884747
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00231012970008316,0.0886242892699525
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00259502421139974,0.0993411362658791
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00291505306282518,0.111324683080251
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00327454916287773,0.124717079746506
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00367837977182863,0.139674446235401
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00413201240011533,0.156367727291374
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00464158883361278,0.174983435509339
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00521400828799968,0.195724232811933
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00585702081805667,0.218809275858641
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00657933224657568,0.244473850040908
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00739072203352578,0.272970285386256
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.00830217568131974,0.30456523807197
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0093260334688322,0.33953922817574
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0104761575278967,0.378182772774991
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.01176811952435,0.420794384436274
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0132194114846603,0.467674011215466
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0148496826225447,0.51911723323192
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0166810053720006,0.575406297864863
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0187381742286038,0.636800137033734
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0210490414451202,0.703521898837379
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0236448941264541,0.775744580041065
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0265608778294669,0.853574896829634
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0298364724028334,0.937035879697541
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0335160265093884,1.02604900465625
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0376493580679247,1.12041704509691
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.042292428743895,1.21980920657173
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.047508101621028,1.3237504211958
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0533669923120631,1.43161683452184
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0599484250318941,1.54263940559891
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0673415065775082,1.65591730301746
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0756463327554629,1.77043949009503
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0849753435908644,1.88512068594406
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.0954548456661834,1.99883791262709
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.107226722201032,2.11047612973047
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.120450354025878,2.21897161295814
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.135304777457981,2.32335082046455
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.151991108295293,2.42276354328087
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.170735264747069,2.51649942040534
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.191791026167249,2.60400058995165
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.215443469003188,2.68486039227947
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.242012826479438,2.75880974597754
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.271858824273294,2.82570240912013
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.305385550883342,2.8854937405129
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.343046928631492,2.93821840570753
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.385352859371053,2.98396855036424
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.432876128108306,3.02287374948028
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.486260158006535,3.05508380134642
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.546227721768434,3.08075403532864
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.613590727341317,3.10003399024677
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.689261210434969,3.11305898144059
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.774263682681127,3.11994407205436
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.869749002617783,3.12078068822304
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,0.977009957299225,3.11563559559021
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1.09749876549306,3.10455112650407
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1.23284673944207,3.08754785678738
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1.38488637139387,3.0646284706393
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1.55567614393047,3.03578319630403
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1.74752840000768,3.00099657171417
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,1.96304065004027,2.96025539527751
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,2.20513073990305,2.91355767676077
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,2.47707635599171,2.86092242993749
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,2.78255940220713,2.80239988567225
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,3.12571584968824,2.73808201768052
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,3.51119173421513,2.6681122003119
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,3.94420605943766,2.59269463821317
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,4.43062145758388,2.5121017069763
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,4.97702356433211,2.42667939719268
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,5.59081018251222,2.33684994105738
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,6.28029144183425,2.24311123448966
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,7.05480231071865,2.14603267100077
"VHL_WT SMARCA2_WT",0.00016,0.0866960212148227,7.92482898353917,2.04624731108194
